UNK H2' GUA C6 -23.8245324957 -3
UNK H2' GUA C8 -0.266093509513 -3
UNK H2' GUA N1 10.2039857277 -3
UNK H2' GUA N2 -1.75707830294 -3
UNK H2' GUA N3 8.56441215487 -3
UNK H2' GUA N7 3.48561438791 -3
UNK H2' GUA N9 0.952349246585 -3
UNK H2' GUA O6 19.0239171515 -3
UNK H2' ADE C1' -1.0427220618 -3
UNK H2' ADE C2' 0.826580002298 -3
UNK H2' ADE C3' -1.7868934891 -3
UNK H2' ADE C4' -2.5737375031 -3
UNK H2' ADE C5' -4.17698261894 -3
UNK H2' ADE O5' 11.9172891321 -3
UNK H2' ADE O3' 1.10169343505 -3
UNK H2' ADE C2 4.63859859102 -3
UNK H2' ADE C4 2.43667423285 -3
UNK H2' ADE C5 -27.6162460177 -3
UNK H2' ADE C6 -31.6167818902 -3
UNK H2' ADE C8 3.62395444698 -3
UNK H2' ADE N1 -6.67106572416 -3
UNK H2' ADE N3 19.1008093149 -3
UNK H2' ADE N6 17.7008320594 -3
UNK H2' ADE N7 -5.67303913943 -3
UNK H2' ADE N9 0.972395589369 -3
UNK H2' URA C1' 0.00782181812323 -3
UNK H2' URA C2' 0.138703321349 -3
UNK H2' URA C3' 0.424773954799 -3
UNK H2' URA C4' 3.22227235371 -3
UNK H2' URA C5' 4.16093191183 -3
UNK H2' URA O5' -0.408426265809 -3
UNK H2' URA O3' -1.19374568892 -3
UNK H2' URA C2 12.7345485468 -3
UNK H2' URA C4 -17.6182405304 -3
UNK H2' URA C5 -8.38061907734 -3
UNK H2' URA C6 -0.128464170327 -3
UNK H2' URA N1 1.09904804474 -3
UNK H2' URA N3 -2.19665781036 -3
UNK H2' URA O4 -25.4629605973 -3
UNK H2' CYT C1' -0.203942101194 -3
UNK H2' CYT C2' 0.712738983816 -3
UNK H2' CYT C3' -3.86625129305 -3
UNK H2' CYT C4' -0.492745666804 -3
UNK H2' CYT C5' -2.39284489582 -3
UNK H2' CYT O5' 6.71502375623 -3
